0.00437806733,0.0177766569,0.773842931,0.0125130126,-0.00504902191,-0.796343446,0.604694188,-0.106751569,-0.00838010572,-0.00790495984,0.0714874417,-0.0093075186,-0.0025764727,0.17929925,-0.0137158399,0.0397841185,0.377147496,0.280222297,-0.0274735801,-0.00708490983,-0.148447603,-0.189596653,0.226057485,-0.226686895,0.00534598436,-0.0394570827,-0.447644472,0.527274132,1.18383241,1.08619869,0.195650667,-0.0433161035,-0.102244601,-0.10502781,0.199583948,-0.241279185
0.00375484722,0.0171711221,0.774005234,0.0126451189,-0.00458911853,-0.795781672,0.60543412,-0.103582889,-0.00859027449,-0.00832970254,0.0700227395,-0.00972930156,-0.00300927064,0.177136838,-0.0130710527,0.037977688,0.369870901,0.280485988,-0.0236571841,-0.00572988717,-0.150603026,-0.187954411,0.224726185,-0.228206694,0.00550950877,-0.0378623866,-0.447463632,0.525643647,1.18335152,1.08875179,0.19731386,-0.0457428172,-0.101856038,-0.104666606,0.199298888,-0.241645709
0.00281772227,0.0164735205,0.774184227,0.0123574929,-0.00421430636,-0.795169294,0.606247008,-0.0986219794,-0.00875706319,-0.00880630221,0.0676368624,-0.0101567451,-0.00314855413,0.173360318,-0.012057364,0.0359460823,0.360548854,0.282357663,-0.0197483804,-0.00436584838,-0.151974633,-0.185623199,0.222460687,-0.230511516,0.00695660245,-0.0362786129,-0.447762191,0.524021089,1.18437684,1.09184122,0.199503094,-0.0488388091,-0.101244718,-0.104142517,0.199535921,-0.24294804
0.00158710254,0.0153177809,0.774350107,0.0124177411,-0.00348362396,-0.794661999,0.606915236,-0.0936608762,-0.00936567225,-0.00991388876,0.0650008097,-0.0110773714,-0.0030271383,0.17090176,-0.0112048546,0.0336112455,0.35029012,0.284000009,-0.014598228,-0.00230426365,-0.15320076,-0.183640629,0.21997714,-0.233689845,0.00717069115,-0.0339690298,-0.447765768,0.521789134,1.18474996,1.09376109,0.2008982,-0.051028993,-0.101348087,-0.104207367,0.199047834,-0.243938074
0.000209734077,0.0139329713,0.77450943,0.0126519166,-0.00257500121,-0.794206738,0.607510686,-0.0886996984,-0.0101951938,-0.0113369739,0.0622396767,-0.0122445915,-0.00277537131,0.169102192,-0.0104329381,0.0311247855,0.339563072,0.285527736,-0.00882739574,0.000106097214,-0.154354125,-0.181832388,0.217384577,-0.237304941,0.00676827179,-0.0312965438,-0.447621882,0.519252539,1.18479705,1.09509611,0.20189625,-0.0527662709,-0.101808816,-0.104566671,0.198197141,-0.244771957
-0.00125334074,0.0126426518,0.774610102,0.0124087222,-0.00210210285,-0.793652654,0.608240962,-0.0834194273,-0.0115498323,-0.0125043802,0.0595246851,-0.0132950079,-0.00252636662,0.167990416,-0.00814851746,0.0299545284,0.330482006,0.290885508,-0.0045532356,0.00226868642,-0.154922709,-0.181624115,0.215874732,-0.240049824,0.00750873517,-0.0306239408,-0.447350085,0.516466796,1.1850754,1.09679651,0.201666385,-0.0521833338,-0.102088891,-0.104906783,0.1977593,-0.24597469
-0.00290060416,0.0113665154,0.774675131,0.0121737719,-0.00157999713,-0.793064773,0.609013498,-0.0781346112,-0.0133358985,-0.0138555001,0.0567659736,-0.0146661717,-0.00231221481,0.167633533,-0.00639419211,0.028440889,0.321130633,0.29686603,-0.000553279009,0.00456462987,-0.155858234,-0.181765169,0.21493122,-0.242419615,0.00789794046,-0.0297916643,-0.447805017,0.513587117,1.18476403,1.09861076,0.202002138,-0.0512441248,-0.102234356,-0.104902893,0.197258592,-0.246655554
-0.00491625071,0.0101187341,0.774669051,0.0119553246,-0.000959470286,-0.792409718,0.609871149,-0.0728406832,-0.0159848258,-0.0155740604,0.0539198369,-0.0166788381,-0.00216776924,0.168786377,-0.00570007786,0.0262404568,0.311238408,0.304092109,0.00289830216,0.00712729245,-0.157527626,-0.182604879,0.215120256,-0.244039252,0.00758461235,-0.0286399964,-0.449713349,0.510519445,1.18327296,1.10065246,0.203469217,-0.0495923981,-0.102110595,-0.104210958,0.196632192,-0.246292755
-0.00690431474,0.0082100071,0.774662554,0.0120074283,-0.000128911954,-0.792043746,0.610346317,-0.0680354908,-0.0188651755,-0.0169927664,0.0510640591,-0.0189944021,-0.00202113623,0.170067355,-0.00530937128,0.0244750921,0.303077936,0.31193161,0.00453966344,0.00956456829,-0.159534469,-0.183085218,0.215164989,-0.244525716,0.00761045516,-0.0259026214,-0.450229675,0.50741291,1.18320274,1.10298538,0.204810321,-0.0476981215,-0.10159003,-0.10349156,0.19632484,-0.245610595
-0.00887856726,0.00597082125,0.774655938,0.0121948011,0.000806655269,-0.791821718,0.610629857,-0.0634747148,-0.0218612142,-0.0182615314,0.0482034869,-0.0214613974,-0.00187341089,0.171412379,-0.00507037528,0.0229272805,0.295783371,0.320077717,0.00527588651,0.0119391279,-0.161710024,-0.183385849,0.215137571,-0.244445592,0.00780588528,-0.0223724023,-0.450049996,0.504287064,1.18384278,1.1054641,0.206088409,-0.0456825942,-0.100871064,-0.102758422,0.196177036,-0.244768754
-0.0112979962,0.00515924301,0.774593771,0.0115597313,0.000684589089,-0.791481614,0.61108321,-0.0595897734,-0.0247446783,-0.0197247323,0.0445266515,-0.0248675812,-0.00243346812,0.172295481,-0.00464537553,0.0227720179,0.29111889,0.329630613,0.00456058746,0.0127182584,-0.163181201,-0.184403509,0.216599882,-0.243681759,0.00812659785,-0.0190718994,-0.451174974,0.500993192,1.18159068,1.10734701,0.20753026,-0.0444582328,-0.100830726,-0.101542689,0.19644548,-0.245373935
-0.0135761034,0.00435312465,0.774521172,0.0109414225,0.000509656209,-0.791118562,0.611564815,-0.0558864698,-0.0275336094,-0.0211118292,0.0408446155,-0.0281988569,-0.00281405402,0.17262204,-0.00430665817,0.0227401555,0.286966026,0.339209139,0.00375504582,0.0135867298,-0.164882734,-0.185498714,0.217703581,-0.243064195,0.00896881241,-0.0159544758,-0.452468365,0.498231232,1.17992139,1.10897779,0.208616763,-0.0441010073,-0.100508019,-0.100309938,0.197196186,-0.246147111
-0.0155715514,0.00355791626,0.77442795,0.0103566442,0.000228994977,-0.790710032,0.612103403,-0.0525464378,-0.0301334709,-0.0223467052,0.037152186,-0.0313802995,-0.00283568189,0.171835467,-0.00414051302,0.0229550861,0.283836514,0.348838985,0.00276902528,0.014633894,-0.167044967,-0.186748967,0.218090013,-0.242739245,0.010854058,-0.0132032335,-0.454098701,0.496533215,1.17941785,1.11010396,0.208992511,-0.0454781018,-0.099620536,-0.0990431756,0.198911443,-0.247256264
-0.0173508078,0.002470657,0.774326682,0.0100334762,-0.0001165512,-0.790273428,0.612671971,-0.0490307175,-0.0327096656,-0.0234794691,0.0337278657,-0.0353065506,-0.00317472545,0.173488677,-0.00568352081,0.0229090136,0.280851752,0.358959019,0.00209020567,0.0161704738,-0.168454677,-0.188533902,0.218468055,-0.241883904,0.0111531168,-0.00963930134,-0.45529604,0.493465841,1.17880452,1.11173463,0.209874749,-0.0457417145,-0.0988745093,-0.0974361002,0.198323861,-0.24690102
-0.0190219842,0.00123736425,0.77422148,0.00984111149,-0.000494541891,-0.789822876,0.613255739,-0.0454271324,-0.0352740437,-0.0245611798,0.0304375831,-0.0396052375,-0.00367248035,0.176361814,-0.00808111951,0.0227324385,0.277939349,0.369324267,0.00156498339,0.0179517716,-0.169488102,-0.190586224,0.218841895,-0.240763396,0.0106590781,-0.00566899776,-0.456276894,0.489713728,1.17813635,1.11361754,0.211010203,-0.0454485975,-0.0981992036,-0.0956588611,0.19658488,-0.245813578
-0.0216308441,0.00118703651,0.774055958,0.00897750072,-0.000846829556,-0.78946209,0.613733053,-0.043621622,-0.0389952734,-0.0260574222,0.0268649571,-0.0427906737,-0.00466084108,0.177413225,-0.00639174972,0.0233484842,0.276926816,0.379416019,0.000491685816,0.0178134739,-0.172637179,-0.191509008,0.219151527,-0.240951687,0.0135564227,-0.00605508033,-0.458867669,0.487494528,1.17669988,1.11445165,0.212422013,-0.0445815772,-0.0973968506,-0.0947100073,0.194770098,-0.245236605
-0.023862537,0.000875693979,0.773924708,0.00840174686,-0.00108169008,-0.789220929,0.614050984,-0.0417210758,-0.0428662747,-0.027313102,0.0236551799,-0.0462639183,-0.00542108249,0.179307699,-0.00637015095,0.0238090828,0.275558203,0.38961038,-0.000546608819,0.0177806094,-0.174897388,-0.192068979,0.219446808,-0.240860924,0.0155323613,-0.00481515517,-0.461117923,0.485047638,1.17603695,1.11581659,0.214015633,-0.0435370728,-0.0966595113,-0.0939043686,0.193132594,-0.245023951
-0.0253398288,4.23135352e-05,0.773862123,0.00840174686,-0.00108169008,-0.789220929,0.614050984,-0.0396304838,-0.0470367409,-0.0280876234,0.0211711675,-0.0503127202,-0.00572506152,0.182888344,-0.0096841706,0.0239587706,0.273477495,0.400009751,-0.00151487347,0.0179586224,-0.175379753,-0.191903338,0.219713449,-0.240212053,0.0156654045,-0.000323163578,-0.462687165,0.482145458,1.17692113,1.11824358,0.215972885,-0.0421376079,-0.0960522443,-0.0933851451,0.191849664,-0.245539904
-0.0272368081,-0.00058426318,0.773789763,0.0081405025,-0.0012975377,-0.789036393,0.614291131,-0.0371469781,-0.050730817,-0.029138837,0.0186757129,-0.0541392975,-0.00609667413,0.186224222,-0.0122957742,0.0243719611,0.270830125,0.408860743,-0.00317002414,0.0173759516,-0.176544532,-0.191083521,0.219520688,-0.240431666,0.0161841512,0.00397919165,-0.46419844,0.480843335,1.17864764,1.11967063,0.218403563,-0.0421405509,-0.0960838497,-0.0935755223,0.191889659,-0.247437239
